timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-06-02 14:00:00,251.57000000,252.40000000,251.56000000,252.18000000,9622.72663000,1591108199999,2425796.69515480,4301,4848.10042000,1222249.02208610,0
2020-06-02 14:30:00,252.17000000,252.19000000,225.00000000,234.33000000,167963.75966000,1591109999999,39711645.26586810,56989,71822.57410000,16951819.58237230,0
2020-06-02 15:00:00,234.14000000,237.76000000,229.32000000,231.52000000,132033.18095000,1591111799999,30913592.92346940,40298,59698.47399000,13976247.59156210,0
2020-06-02 15:30:00,231.50000000,234.48000000,230.07000000,233.64000000,39988.87114000,1591113599999,9321610.40565930,15378,19629.65388000,4576968.84656260,0
2020-06-02 16:00:00,233.63000000,234.36000000,232.20000000,234.29000000,25521.77164000,1591115399999,5961757.76082120,10436,11658.33406000,2724198.12017030,0
2020-06-02 16:30:00,234.32000000,234.59000000,233.10000000,234.34000000,16569.40104000,1591117199999,3875710.35578960,6038,8877.16527000,2076999.05827710,0
2020-06-02 17:00:00,234.33000000,234.67000000,233.69000000,234.52000000,11355.69387000,1591118999999,2660564.33987330,5159,5348.61235000,1253225.58162350,0
2020-06-02 17:30:00,234.50000000,235.58000000,234.09000000,235.05000000,10988.65836000,1591120799999,2580106.10059160,5550,5600.81391000,1314945.85069650,0
2020-06-02 18:00:00,235.06000000,235.13000000,234.14000000,234.53000000,16022.03292000,1591122599999,3759686.93727140,5163,8868.00289000,2080928.88345550,0
2020-06-02 18:30:00,234.52000000,235.00000000,234.20000000,234.86000000,5847.39097000,1591124399999,1371968.12268660,3281,2746.53928000,644430.47415080,0
2020-06-02 19:00:00,234.87000000,236.42000000,234.35000000,236.28000000,10064.41680000,1591126199999,2367451.80005600,4774,5537.02550000,1302510.96113910,0
2020-06-02 19:30:00,236.29000000,236.74000000,235.90000000,236.23000000,7627.25573000,1591127999999,1802600.75887170,3597,2848.87086000,673346.67744580,0
2020-06-02 20:00:00,236.22000000,236.22000000,234.65000000,235.33000000,8737.56800000,1591129799999,2056659.43437380,3735,4886.91720000,1150411.78210870,0
2020-06-02 20:30:00,235.30000000,236.74000000,235.21000000,236.45000000,6827.42082000,1591131599999,1609814.53047420,2834,4557.41985000,1074558.22291130,0
2020-06-02 21:00:00,236.46000000,238.32000000,236.12000000,238.31000000,9447.78234000,1591133399999,2240954.43560860,4124,6527.72577000,1548480.68047370,0
2020-06-02 21:30:00,238.30000000,238.99000000,237.69000000,237.88000000,10500.70010000,1591135199999,2502175.20011180,4876,4772.76025000,1137222.80800950,0
2020-06-02 22:00:00,237.89000000,239.49000000,237.86000000,238.18000000,13327.26127000,1591136999999,3179429.36844750,5018,7432.23008000,1772896.91991290,0
2020-06-02 22:30:00,238.15000000,238.54000000,235.60000000,237.24000000,18380.61154000,1591138799999,4364166.25422810,6809,9434.37872000,2239906.05396330,0
2020-06-02 23:00:00,237.30000000,237.52000000,235.63000000,236.89000000,14940.03393000,1591140599999,3533332.51906320,5417,7054.11077000,1668801.26866400,0
2020-06-02 23:30:00,236.88000000,238.10000000,236.68000000,237.71000000,10513.61946000,1591142399999,2495501.62537080,3876,7061.02916000,1675838.47474350,0
2020-06-03 00:00:00,237.71000000,238.47000000,236.74000000,238.30000000,10886.78231000,1591144199999,2587616.74141960,4486,6155.51080000,1462538.80662260,0
2020-06-03 00:30:00,238.31000000,238.66000000,237.56000000,238.17000000,8043.86501000,1591145999999,1915430.17958900,3983,2920.70899000,695653.21898610,0
2020-06-03 01:00:00,238.18000000,238.64000000,237.02000000,237.11000000,7585.61481000,1591147799999,1803374.90076900,3744,4209.16125000,1000623.97543620,0
2020-06-03 01:30:00,237.11000000,237.45000000,236.73000000,236.96000000,6925.65155000,1591149599999,1642167.53917390,3391,3367.72450000,798522.38159040,0
2020-06-03 02:00:00,236.95000000,237.75000000,234.75000000,235.98000000,19884.91737000,1591151399999,4691180.76159320,6974,9371.93249000,2212215.88630060,0
2020-06-03 02:30:00,236.00000000,236.89000000,235.85000000,235.96000000,7572.31533000,1591153199999,1789968.81987510,3446,4438.55411000,1049107.91900790,0
2020-06-03 03:00:00,235.96000000,236.40000000,235.49000000,235.84000000,10085.82770000,1591154999999,2378881.91061970,3668,5706.09913000,1345561.05228560,0
2020-06-03 03:30:00,235.82000000,236.35000000,235.22000000,235.86000000,5490.87417000,1591156799999,1294246.45476920,3049,2394.81363000,564547.55656220,0
2020-06-03 04:00:00,235.87000000,236.77000000,234.92000000,236.65000000,8061.20475000,1591158599999,1900537.09477870,3970,4844.54171000,1142616.08078470,0
2020-06-03 04:30:00,236.64000000,236.88000000,236.06000000,236.22000000,6678.81222000,1591160399999,1579426.86496160,3193,3807.48560000,900438.45074010,0
2020-06-03 05:00:00,236.23000000,236.43000000,232.71000000,234.63000000,19597.83343000,1591162199999,4598418.63938240,7089,8543.74087000,2004935.60371060,0
2020-06-03 05:30:00,234.60000000,236.80000000,234.56000000,236.45000000,15476.91918000,1591163999999,3652661.39144280,5682,7662.64667000,1807870.26947920,0
2020-06-03 06:00:00,236.46000000,237.39000000,236.35000000,236.54000000,6794.07373000,1591165799999,1608851.40952790,3551,3489.30754000,826241.23443430,0
2020-06-03 06:30:00,236.55000000,237.15000000,236.01000000,236.55000000,6413.08267000,1591167599999,1517617.70415670,3105,3276.69416000,775671.05784980,0
2020-06-03 07:00:00,236.58000000,237.00000000,236.01000000,236.37000000,7202.13455000,1591169399999,1701883.92711180,3394,3020.12513000,713668.09046790,0
2020-06-03 07:30:00,236.40000000,237.47000000,236.32000000,236.81000000,8092.93835000,1591171199999,1917544.00762480,3714,4703.35953000,1114456.46473560,0
2020-06-03 08:00:00,236.82000000,237.79000000,236.75000000,237.28000000,8161.18994000,1591172999999,1937079.65649910,3779,4632.12618000,1099456.29166990,0
2020-06-03 08:30:00,237.27000000,237.55000000,236.24000000,236.72000000,8488.37605000,1591174799999,2011306.34092340,3379,4158.82023000,985397.14000760,0
2020-06-03 09:00:00,236.73000000,237.66000000,236.67000000,237.39000000,7695.73370000,1591176599999,1826389.95469680,3948,4563.47402000,1083094.58500310,0
2020-06-03 09:30:00,237.39000000,238.18000000,237.34000000,238.07000000,8825.36922000,1591178399999,2098971.66545950,3929,4578.68519000,1089011.68698060,0
2020-06-03 10:00:00,238.07000000,240.56000000,238.05000000,239.83000000,31568.73774000,1591180199999,7561020.78928090,9735,17603.57473000,4214702.29947690,0
2020-06-03 10:30:00,239.83000000,240.68000000,239.02000000,240.01000000,15727.44226000,1591181999999,3773903.67257200,5731,7916.90900000,1900066.91482430,0
2020-06-03 11:00:00,240.04000000,240.28000000,238.43000000,238.77000000,14205.91768000,1591183799999,3400240.80389640,6240,7004.85378000,1676531.58597670,0
2020-06-03 11:30:00,238.79000000,239.95000000,238.63000000,239.73000000,7628.80256000,1591185599999,1825150.82461690,3471,4185.72979000,1001430.09985320,0
2020-06-03 12:00:00,239.75000000,240.49000000,238.80000000,238.90000000,11918.81677000,1591187399999,2855957.46549050,6102,7170.44974000,1718672.51985790,0
2020-06-03 12:30:00,238.89000000,239.58000000,237.82000000,238.87000000,11634.42626000,1591189199999,2776727.30614430,5750,5693.59250000,1359341.79308240,0
2020-06-03 13:00:00,238.88000000,239.85000000,238.88000000,239.37000000,8488.26413000,1591190999999,2031824.24411830,4150,5252.99988000,1257553.05341810,0
2020-06-03 13:30:00,239.34000000,239.85000000,239.03000000,239.33000000,8317.55716000,1591192799999,1992386.74319850,3905,3392.09802000,812286.49052690,0
2020-06-03 14:00:00,239.33000000,239.72000000,237.00000000,238.65000000,16520.33341000,1591194599999,3932415.47546630,6945,7198.64965000,1714227.00746890,0
2020-06-03 14:30:00,238.65000000,239.52000000,237.79000000,239.39000000,9541.66184000,1591196399999,2276872.15730150,4603,4790.11501000,1143233.22733150,0
2020-06-03 15:00:00,239.38000000,239.90000000,239.23000000,239.23000000,11440.86643000,1591198199999,2740493.41462560,5081,5222.40520000,1251002.99854070,0
2020-06-03 15:30:00,239.23000000,239.53000000,238.32000000,239.27000000,8417.62955000,1591199999999,2010820.20625220,3984,4144.69473000,990119.56527730,0
2020-06-03 16:00:00,239.30000000,240.45000000,239.01000000,240.31000000,10552.15631000,1591201799999,2530707.19923100,4553,5727.16547000,1373606.06828600,0
2020-06-03 16:30:00,240.32000000,240.36000000,239.06000000,239.85000000,10550.71838000,1591203599999,2530792.99196060,3601,5436.18893000,1303963.31149480,0
2020-06-03 17:00:00,239.87000000,240.18000000,239.23000000,239.62000000,8043.47277000,1591205399999,1929022.30050870,3060,3434.26766000,823489.57009610,0
2020-06-03 17:30:00,239.63000000,239.75000000,238.75000000,239.00000000,4996.66667000,1591207199999,1196016.54699730,2480,1753.90454000,419837.08502920,0
2020-06-03 18:00:00,239.00000000,239.45000000,238.60000000,239.24000000,4981.71608000,1591208999999,1190600.02153690,2794,2742.59158000,655466.75244430,0
2020-06-03 18:30:00,239.24000000,242.19000000,239.24000000,241.76000000,20268.26661000,1591210799999,4889150.85367260,7772,12828.57388000,3094297.19467020,0
2020-06-03 19:00:00,241.76000000,243.00000000,241.65000000,242.15000000,15929.23662000,1591212599999,3861591.95166680,6471,8001.07076000,1939394.44635550,0
2020-06-03 19:30:00,242.13000000,242.43000000,239.46000000,240.80000000,14382.90791000,1591214399999,3462843.64564190,6123,5990.07712000,1441845.55245120,0
2020-06-03 20:00:00,240.85000000,240.87000000,240.11000000,240.55000000,4445.21614000,1591216199999,1069012.05463350,2794,2261.11545000,543745.57751770,0
2020-06-03 20:30:00,240.55000000,241.99000000,240.37000000,241.70000000,5714.64547000,1591217999999,1378817.08094580,2948,2952.28741000,712562.34835240,0
2020-06-03 21:00:00,241.70000000,242.23000000,240.80000000,240.96000000,6062.79904000,1591219799999,1464947.64070880,3243,3344.11376000,808190.01737260,0
2020-06-03 21:30:00,240.91000000,241.75000000,240.83000000,241.42000000,3822.82492000,1591221599999,922490.83059050,2173,2458.27727000,593171.80581940,0
2020-06-03 22:00:00,241.38000000,242.15000000,241.18000000,241.85000000,5163.66193000,1591223399999,1248555.48836020,2506,2477.97267000,599122.59901130,0
2020-06-03 22:30:00,241.85000000,243.41000000,241.35000000,243.12000000,11184.24891000,1591225199999,2714483.25380130,4517,6339.03591000,1538879.36650110,0
2020-06-03 23:00:00,243.15000000,243.70000000,242.42000000,243.15000000,11751.73856000,1591226999999,2856116.33384810,4661,6204.55897000,1507981.60000640,0
2020-06-03 23:30:00,243.13000000,245.00000000,242.94000000,244.52000000,21703.88556000,1591228799999,5302783.91754480,6925,12531.26064000,3062836.87015330,0
2020-06-04 00:00:00,244.54000000,244.89000000,242.84000000,243.50000000,16869.07911000,1591230599999,4113047.29157540,5767,7059.01137000,1721022.49236590,0
2020-06-04 00:30:00,243.46000000,244.00000000,243.15000000,243.81000000,7406.78500000,1591232399999,1804164.71460290,3343,3602.58194000,877500.45423280,0
2020-06-04 01:00:00,243.82000000,244.50000000,243.44000000,243.90000000,10067.10037000,1591234199999,2457028.53111390,4197,5135.80865000,1253526.04594110,0
2020-06-04 01:30:00,243.89000000,245.04000000,243.89000000,244.62000000,10328.72539000,1591235999999,2526093.19952480,4338,6330.15269000,1548462.02110950,0
2020-06-04 02:00:00,244.62000000,246.53000000,244.28000000,246.21000000,17306.73371000,1591237799999,4251539.49361960,6477,9218.20837000,2264008.93897600,0
2020-06-04 02:30:00,246.24000000,246.60000000,245.55000000,246.00000000,11102.42608000,1591239599999,2731374.41031510,4278,4946.10479000,1216778.37716610,0
2020-06-04 03:00:00,246.00000000,246.42000000,244.80000000,245.77000000,13331.74663000,1591241399999,3273488.72291750,5171,5433.43715000,1334583.31900230,0
2020-06-04 03:30:00,245.78000000,246.40000000,245.33000000,245.33000000,6972.16844000,1591243199999,1713692.63162830,3393,3171.25765000,779406.44411500,0
2020-06-04 04:00:00,245.34000000,245.45000000,244.07000000,244.65000000,13492.82935000,1591244999999,3303672.29826030,5438,6997.91394000,1713495.29484480,0
2020-06-04 04:30:00,244.64000000,244.75000000,243.52000000,244.50000000,9780.73494000,1591246799999,2387835.41771670,4356,4531.54930000,1106626.57628100,0
2020-06-04 05:00:00,244.49000000,244.81000000,244.19000000,244.38000000,6418.04234000,1591248599999,1569072.52091660,3375,3898.47885000,953104.78118530,0
2020-06-04 05:30:00,244.37000000,244.42000000,242.24000000,243.38000000,13997.28273000,1591250399999,3403689.74867290,5811,6914.77893000,1681651.50223530,0
2020-06-04 06:00:00,243.37000000,243.46000000,242.36000000,243.40000000,11524.74775000,1591252199999,2800029.35183310,4688,6374.09125000,1548644.52478750,0
2020-06-04 06:30:00,243.43000000,244.70000000,243.39000000,244.06000000,10545.67055000,1591253999999,2574213.69448800,4394,5596.35503000,1365890.86607820,0
2020-06-04 07:00:00,244.06000000,244.50000000,243.50000000,243.78000000,5900.71078000,1591255799999,1440176.98835560,3498,2663.63166000,650023.01113550,0
2020-06-04 07:30:00,243.75000000,244.18000000,243.29000000,243.37000000,6392.19616000,1591257599999,1557754.21086810,2894,2844.42973000,693191.68535050,0
2020-06-04 08:00:00,243.37000000,243.71000000,242.60000000,242.92000000,10432.08737000,1591259399999,2536634.17049500,4470,4915.49673000,1195047.65771900,0
2020-06-04 08:30:00,242.93000000,243.92000000,242.83000000,243.78000000,7200.55305000,1591261199999,1752778.30910730,3718,4180.84188000,1017685.13879700,0
2020-06-04 09:00:00,243.78000000,243.80000000,237.22000000,240.53000000,38834.05713000,1591262999999,9328942.63489260,14381,15475.86307000,3714201.65705390,0
2020-06-04 09:30:00,240.54000000,240.81000000,239.30000000,240.73000000,19347.75978000,1591264799999,4645999.11103000,6527,8934.44800000,2144996.70017970,0
2020-06-04 10:00:00,240.74000000,240.75000000,238.68000000,240.10000000,18854.15462000,1591266599999,4518408.52886140,6983,8094.40624000,1940138.27615020,0
2020-06-04 10:30:00,240.09000000,240.38000000,239.62000000,240.03000000,8724.69047000,1591268399999,2093448.27907640,3709,4096.75985000,983025.45826390,0
2020-06-04 11:00:00,240.04000000,240.14000000,238.05000000,238.63000000,13856.69135000,1591270199999,3309558.82701380,4770,7787.22133000,1859311.01074320,0
2020-06-04 11:30:00,238.63000000,243.74000000,236.00000000,243.10000000,46615.32766000,1591271999999,11188502.74676140,15333,24462.80254000,5876014.88385090,0
2020-06-04 12:00:00,243.10000000,244.40000000,241.83000000,242.95000000,26822.24517000,1591273799999,6518639.73418230,8349,16517.51090000,4013700.59306450,0
2020-06-04 12:30:00,242.95000000,244.00000000,242.85000000,243.32000000,9978.85429000,1591275599999,2429064.09702800,3827,4282.23485000,1041984.29797730,0
2020-06-04 13:00:00,243.32000000,246.29000000,243.11000000,245.54000000,30241.17309000,1591277399999,7405690.54928350,10191,18156.04435000,4445978.03408800,0
2020-06-04 13:30:00,245.53000000,246.00000000,244.47000000,245.00000000,17876.75337000,1591279199999,4383337.44061220,6493,9313.51329000,2284208.21823420,0
2020-06-04 14:00:00,244.97000000,245.46000000,243.95000000,243.95000000,11447.90091000,1591280999999,2800783.31313890,4652,5413.69302000,1324711.44896450,0
2020-06-04 14:30:00,243.95000000,244.18000000,241.48000000,243.38000000,26998.37604000,1591282799999,6558562.49752320,8464,15598.53024000,3790240.32652140,0
2020-06-04 15:00:00,243.33000000,243.98000000,242.73000000,243.93000000,16660.70896000,1591284599999,4055084.64015560,5074,11016.91836000,2681369.93746090,0
2020-06-04 15:30:00,243.90000000,245.37000000,243.05000000,245.00000000,13328.85511000,1591286399999,3255814.85871260,5255,7244.83863000,1769416.00995920,0
2020-06-04 16:00:00,245.02000000,245.50000000,243.00000000,244.21000000,13625.99528000,1591288199999,3328566.98792500,6098,6714.52753000,1640425.48501010,0
2020-06-04 16:30:00,244.23000000,244.34000000,243.01000000,243.07000000,7889.78982000,1591289999999,1922070.34625300,3428,3771.40894000,918875.92354940,0
2020-06-04 17:00:00,243.09000000,243.50000000,242.85000000,243.14000000,7100.13467000,1591291799999,1726544.81065860,3633,2107.15276000,512394.64235980,0
2020-06-04 17:30:00,243.14000000,244.20000000,243.01000000,243.99000000,8544.35598000,1591293599999,2082888.60565820,3881,4256.80881000,1037779.11230790,0
2020-06-04 18:00:00,243.99000000,244.89000000,242.16000000,242.53000000,13689.05269000,1591295399999,3334101.03571410,5278,6356.19060000,1548850.21580200,0
2020-06-04 18:30:00,242.52000000,243.50000000,240.00000000,240.39000000,18869.60234000,1591297199999,4554428.89049080,6343,6562.48415000,1586721.77753050,0
2020-06-04 19:00:00,240.33000000,241.32000000,240.05000000,240.29000000,15701.19786000,1591298999999,3780010.19641320,6036,7426.78212000,1788299.02184240,0
2020-06-04 19:30:00,240.27000000,241.55000000,240.06000000,241.47000000,13594.07632000,1591300799999,3273471.63097690,4103,7216.14094000,1737689.18227370,0
2020-06-04 20:00:00,241.43000000,241.51000000,239.08000000,240.38000000,21108.54656000,1591302599999,5069791.97126290,6188,6473.79956000,1555248.44827380,0
2020-06-04 20:30:00,240.43000000,241.90000000,240.00000000,241.76000000,8185.04089000,1591304399999,1969518.18870080,3393,3973.41313000,956659.37681570,0
